project_id,fragment,char_location,type,keyword
1791627512," another major operation and many rounds of chemotherapy. Aggressively trying to beat the disease, we also struggled to bring a new life into the world. During this d",1176.0,battle,beat
1759222838,,,none,
1481109606,,,none,
1770417823,,,none,
1157761657,,,none,
1378206387,"es; stories that need to be told to others so 
that the wisdom gained from their journey will not be lost. This film will be shown at retreats, conferences and peer supp",461.0,journey,journey
1315168425,,,none,
1445177434,,,none,
483438011,,,none,
1260729438,,,none,
1145364162,,,none,
798429667,,,none,
928685878,,,none,
1667034099,,,none,
1180773641,,,none,
259699350,,,none,
1305601121,"oices and figure out what's next. Torn between loyalty for a boyhood friend in a battle against cancer and the hazardous thrills of a drug-addled rust belt city, Boyd's",901.0,battle,battle
1135217557, terrible story of a small town boy trying to help a local church woman with her fight against breast cancer and poverty. A truly award winning documentary filled with,91.0,battle,fight
147573601," survivors. You can have a part in creating this epic mythology about the cancer journey.  When we finish the illustrations,  you'll get a digital edition of the comic b",308.0,journey,journey
22612487,,,none,
950203791,ngoing game of chess is brought to a halt when Brady reveals that his continuing battle with cancer has taken a turn for the worst. The only thing harder than saying go,514.0,battle,battle
950203791, responsibility to tell this story. KNIGHT TO D7 is a way to honor those bravely battling this horrible disease and a way to remind people everywhere about the beauty of ,1830.0,battle,battling
1753692952,about our project.  We hope you will join the growing number of AMAZING backers! Fighting cancer is tough enough let alone the side effects of losing hair from chemothera,102.0,battle,fighting
1753692952,"I hope you see this as an opportunity, not an obligation, to make a child's life fighting cancer a little easier. * Share this project with your friends!  YAY! (We love h",2985.0,battle,fighting
1753692952, our story would be for kids with cancer. We knew our story would be for parents fighting cancer who have small children needing to have something to believe in and find ,5493.0,battle,fighting
1753692952,"magic as well.  Clarisse turned some strands into Courage, to help them in their battle; Liam turned some into Logic, to help them understand.  Sebastian insisted on a ",3640.0,battle,battle
1753692952,k out the short video at the bottom.)  We want to give these books to other kids battling cancer...for FREE!  In order to 'kick this project off' we decided to start with,893.0,battle,battling
837238160,,,none,
271712804,,,none,
2121409329,"erly is the founder, Rachel's grandmother.     
     Beverly crossed over from a battle with cancer years ago. After having a skin graph transplant there was a moment b",2732.0,battle,battle
2121409329,"iving back!
   Unfortunately, it is safe to say that we all know someone who has battled cancer.  We all have seen the toll it takes on someone to go through the treatme",1924.0,battle,battled
26904444,,,none,
330927038,"ay pop into their heads.  There are so many books out there of the person who is fighting or survived cancer, but not many of the family's that are left behind after watc",507.0,battle,fighting
38826855,,,none,
25524098,,,none,
1802812153,,,none,
597727061,above is my grandfather Edgar Watson and uncle Jasper Watson who both lost their battle to cancer.  I'm keeping their memory alive my creating EJ Watson's Sweet Treats ,114.0,battle,battle
432695515,,,none,
2028305399,,,none,
1857493693,"strate a celebration of life, as well as shine a light on life's struggles as we fight to overcome, rise up, and ultimately honor those that battle cancer. ""Resilience",1127.0,battle,fight
1857493693,"fe's struggles as we fight to overcome, rise up, and ultimately honor those that battle cancer. ""Resilience"" will be an incredibly moving landmark performance to benefi",1187.0,battle,battle
2101775184,"s Andrew. I want to give hope to families put in our situation that children can beat cancer.  

The book is also for doctors, nurses and medical professionals to rea",949.0,battle,beat
2101775184,phoblastic Leukaemia aged 3 and 5 months on 3rd October 2012. I communicated our journey to friends and family through Facebook posts.  Wednesday 3rd October 2012 Andrew,184.0,journey,journey
8143920,"f inspirational music to help fuel the people who are fighting cancer. The daily fight they go through is heart breaking , some lose hope and even face it alone. That'",575.0,battle,fight
8143920,"e there is not a cure. I can not begin to imagine being in the shoes of a person fighting cancer.  Seeing her pain first hand is what motivated me to create this idea , a",321.0,battle,fighting
8143920,"s to create an Album full of inspirational music to help fuel the people who are fighting cancer. The daily fight they go through is heart breaking , some lose hope and e",548.0,battle,fighting
8143920,g them. Every song will be uplifting and inspiring them to keep pushing and keep fighting. You can only help someone suffering so much with words but music speaks into th,798.0,battle,fighting
8143920,"one reading this I want to say , If you have a loved one or even anyone you know Fighting cancer you know they need every bit of inspirational help they can get today we ",1446.0,battle,fighting
8143920,"m a 21 year old musician. My mother is a breast cancer survivor , I watch as she fought for her life , Barely surviving chemotherapy. I watched my mother suffer and it'",107.0,battle,fought
1956119632,,,none,
1812129714,,,none,
928720562,,,none,
1312205664,"er patients and their families the information and inspiration that they need to fight this awful disease. The host of the podcast is Certified Cancer Navigator, Tina ",138.0,battle,fight
1312205664,podcasts that will inform and inspire cancer patients and their families as they fight for their lives each and every day.,913.0,battle,fight
512019652,"My project is to share my cancer journey through a book of pictures.  My journey from being diagnosed, chemo treatments, ",32.0,journey,journey
512019652,"My project is to share my cancer journey through a book of pictures.  My journey from being diagnosed, chemo treatments, radiation and the effects on my family. ",72.0,journey,journey
512019652,"es, the patient. One will experience the ups and the downs through photos.  This journey began October 2013.  So many decisions to make. So many thoughts. The one questi",340.0,journey,journey
1382444835,s we have. We were able to created so many wonderful memories and we continue to fight and grow to this day. My children are such an inspiration to others in our commu,2198.0,battle,fight
1382444835,ren are such an inspiration to others in our community as well as other children fighting the same battle. I want to share our/their stories. I want to show the world how,2315.0,battle,fighting
1382444835,"mphoma is the best cancer and what that doctor was telling me, now my son has to battle the worst cancer... I finally understood.     The video in this this project is ",1280.0,battle,battle
1382444835,spiration to others in our community as well as other children fighting the same battle. I want to share our/their stories. I want to show the world how to live with ca,2333.0,battle,battle
1382444835, and the dad's and most of all the sweet innocent children who are caught in the battle of their lives. We would also like to have a line of kids books helping children,2727.0,battle,battle
1382444835,e it into memories that they will never forget. As I take you on my own personal journey you will feel all my ups and downs along with the emotional roller coaster my fa,404.0,journey,journey
738592181,,,none,
46553840,,,none,
1951561426,,,none,
728622936,,,none,
1268555850,,,none,
551958374,". It is the future of Cancer Research! It is people backing doctors and staff to fight cancer, research by research. In addition, only accredited Universities, Institu",938.0,battle,fight
551958374,"ng!!! People, technology and science working together to defeat cancer! A nation fighting for the cure! The Market
.  The Crowdfunding Industry Report by Massolution rele",2539.0,battle,fighting
1370424197,,,none,
147133891,"ook entitled 12 Days with God which chronicles his encounter with God during his battle with Cancer. His story is one of faith, trust, and hope. This is a film meant to",182.0,battle,battle
683816074,that is entertaining and unique; a lesson in how to involve a community in one’s fight and how the power of numbers can help in enduring treatment. With the help of he,2640.0,battle,fight
683816074," the eyes of Rochelle “Ro” Poulson; a story about life, love and a young woman’s journey with breast cancer. Never one to sit still or take her health for granted, Ro ma",432.0,journey,journey
1041437229,,,none,
2089802757,On March 19 2013 my best friend since high school lost her 7 month battle with leukemia.  Her dream was to own a Art & Craft store in our small town unfor,66.0,battle,battle
1703115920,"ars passed, when his mother went into remission, after years of chemotherapy and battling breast cancer.  Dreww recorded the song at RSS Productions with Instinctz to mak",721.0,battle,battling
145008707,"multaneously impacts, uplifts, attracts, and convicts! As
a cancer survivor, DAY battled Hodgkin’s Lymphoma. Enduring several
months of chemotherapy to rid his throat an",940.0,battle,battled
901464087,,,none,
944506160,"d like to help other, find their inner superhero. It helped me through my cancer journey and i would love for it help someone else too.  Spread awareness of Lymphoma and",481.0,journey,journey
1736815612,,,none,
982043894,"ess and early detection of Colon
Cancer, indeed any cancer, are critical. My own battle to overcome the disease
has sparked a real commitment to the Colon Cancer Allian",1174.0,battle,battle
982043894,"y, If Through the Window helps even one cancer sufferer to
brighten up their own journey or accelerates one piece of research or awareness
by just a fraction of one per ",1472.0,journey,journey
1912175413,,,none,
1881968040,"selves as stretch marks, scars, missing limbs, or other ""deformities,"" these are battle wounds. Behind each scar, there is a powerful story that makes these beautiful s",446.0,battle,battle
973883863,ough the ups and downs and the support she recieves from facing this terrifiying path that lays ahead of her. This will be an immersive piece of theatre with the audi,165.0,journey,path
973883863,"Tissue is a Play about breast cancer, it follows the journey of Sally as she goes through the ups and downs and the support she recieves from",52.0,journey,journey
130210990,,,none,
899491249,"ill combine animation with footage I shot of Jonathan during his year and a half battle with leukemia, will be told through the eyes of his alter ego, a rockstar named ",428.0,battle,battle
899491249,THE FILM JOHNNY PHYSICAL LIVES combines the archival material I shot of Jonathan battling cancer with animation to “physically” bring to life Jonathan’s inner world. Thro,2187.0,battle,battling
1547813971,,,none,
203859598,,,none,
42358247,,,none,
380032505,,,none,
1273711395,,,none,
463618851,,,none,
58519591,,,none,
634658240,,,none,
118019621,,,none,
762436542," Breast Cancer Crusade. With your donation, we can help people who are currently fighting this disease while also helping reach the ultimate goal of a world without breas",1263.0,battle,fighting
1325689897,,,none,
406281538,,,none,
1581567736,,,none,
1266882117,,,none,
288270754,,,none,
1575562838,,,none,
1630551401,,,none,
1172444602,,,none,
1718985150,,,none,
969534108,,,none,
227140211,,,none,
1884688500,,,none,
1093575644,"ture nobody will die of cancer any more.
This is the turning point in the cancer fight. Will the world see it? 
Sitting in an armchair in an old library room, Urnovitz",4861.0,battle,fight
1093575644,"oward Urnovitz, and his detective-like quest to understand how the immune system fights cancer.
 Urnovitz, path-finding scientist, wine expert and proud Detroiter, has ",3876.0,battle,fights
1093575644,"7. The others are in various stages of survival, abeyance or dread. But they are fighting. A few months before that December of 2016, I met a scientist, Howard Urnovitz. ",899.0,battle,fighting
1093575644,"before it becomes symptomatic. This means cancer's presence will be detected and fought while still manageable. In short Howard has the right stuff, a super dose of ene",2214.0,battle,fought
1093575644," this film will not think of friends and loved ones or admired figures whom have battled cancer. Summary/Synopsis:
 This is a documentary film exploring the theories, wr",3661.0,battle,battled
1093575644," the breakthroughs he experienced. He summarizes the current state of the cancer war, focusing mainly on the essential concepts of the immune system and cancer testi",5204.0,battle,war
635532699," can view our website at www.smartvideogames.de The objective of this game is to fight cancer cells as Super K, the hero who is a child. Super K will have to defeat ca",1257.0,battle,fight
635532699,K VS CANCER Super K vs. Cancer is a video game specifically targeted at children fighting cancer through chemotherapy. It is a well-known fact that cancer treatments can ,989.0,battle,fighting
635532699,"en, and even doctors because Super K has to continuously take medication to keep fighting and win the game. This serves as a reminder to children as a reminder of the imp",1561.0,battle,fighting
635532699,"ves those going through the treatment a dose of optimism and inspiration to keep fighting. Additionally, some of the funds gotten from the sales have gone to support canc",1826.0,battle,fighting
471753620, she kept her diagnosis from her and continued to lend her support as her mother fought and ultimately succumbed to her battle. The creator's mother passed away on Sept,1640.0,battle,fought
471753620,"ntinued to lend her support as her mother fought and ultimately succumbed to her battle. The creator's mother passed away on September 9, 2012, and she herself had her ",1679.0,battle,battle
1888559628,,,none,
1894593075,,,none,
1531035816,,,none,
132989831,,,none,
1693241672,,,none,
759467920,,,none,
509744237,"gs that I have been through before the age of 24. I have just finished my second battle with cancer, and I am going strong. It is time to change my focus though, from c",170.0,battle,battle
1076563280, year hundreds of firefighters climb 69 flights of stairs to raise funds for the fight against Lymphoma & Leukemia. That year Dan climbed in Irene's honor.  Dan's Clim,2097.0,battle,fight
2108734359,,,none,
2114691232,"lay is meant to show comedic and humorous approaches, mindsets, and attitudes to fighting cancer; while continually living a prosperus and fulfilling life.  Each penny th",1722.0,battle,fighting
142174236,,,none,
1836217214,,,none,
69694488,"r old daughter and, with her family's permission, is allowing Mike to follow her journey as she finishes chemotherapy treatments in Toronto, gets prepared for, and final",2085.0,journey,journey
69694488,"age cancer survivors all over the world to not only survive the difficult cancer journey, but thrive despite of it. A huge thank you for your help. Sincerely,         Th",3535.0,journey,journey
69694488,ies; stories that need to be told to others so that the wisdom gained from their journey will not be lost. This film has been used in over 22 special presentations and h,5145.0,journey,journey
69694488,ilms he and Mike have created. He is very excited to be embarking on yet another journey with another inspiring group of young adult cancer survivors and telling Amy's s,7247.0,journey,journey
619512175,,,none,
1685386607,Busy Fit Woman aims to motivate women to work on self-improvement. Knowing I'm fighting cancer yet keeping positive on winning motivates me to let women know not to giv,78.0,battle,fighting
1581767579,,,none,
164834653,"ough drawings and words, illustrating the good, the bad and the ugly sides of my journey. Your generous donations will make it possible for me to publish my book and sha",642.0,journey,journey
164834653,eir emotions through art. With your help I will be able to take my breast cancer journey on the road and share my story with other cancer survivors and patients. Your ge,1658.0,journey,journey
164834653,"d featuring one of my drawings from the ""Draw It Out - An Intimate Breast Cancer Journey"",  an 8 X 10 personally signed matte finished print of one of my drawings from t",2223.0,journey,journey
164834653,"ed print of one of my drawings from the ""Draw It Out - An Intimate Breast Cancer Journey"" ,  a personally signed copy of my book, a  picture of you drawn by myself featu",2355.0,journey,journey
164834653,"your support in helping me achieve this goal! I truly believe I was sent on this journey with breast cancer to help others, and your contributions make that possible!  I",6365.0,journey,journey
441896210,,,none,
1911896493,,,none,
1141362620,,,none,
1160219946,,,none,
666893710,,,none,
122884697,,,none,
1864428390,,,none,
116374896,go I lost my best friend to Stage 4 Breast cancer.    She waged anamazing 2 year battle and was an inspiration to us all.10 years ago I had my own cancer scare.  Would ,90.0,battle,battle
116374896," was only ""stuff.""  My experience made mewonder about the millions of people who battle this disease and thestruggle they face every day.I had to write and out came thi",311.0,battle,battle
116374896,"hope you will help usmake this special film dedicated to Jeannette and all those battling cancer.Thank you,  Jane",1054.0,battle,battling
817014406,,,none,
1337196566,obituary.aspx?n=Florica-Ichim&lc=3766&pid=145142191&mid=4369867) after a 23 year fight with the disease.   She previously wrote a book on her struggle that was never f,206.0,battle,fight
1402993612,,,none,
1346536327,"LY hilarious, ""Terminally Illin"" is a candid look into the life of a young adult battling cancer, but with a psychedelic-sci-fi twist! It’s more than a comic book: It’s p",441.0,battle,battling
602478402,"eir lives, the wonders that they have accomplished and to show that cancer can’t beat us. For everyone But this Anthology isn't just about me. Cancer affects us all; ",1150.0,battle,beat
602478402,m the sale of this Anthology will be donated to cancer charities to further help beat cancer and provide care for those suffering with it and their families. I have s,1880.0,battle,beat
602478402," affected by cancer, no matter how, can express their feelings and tell us their journey. Some stories will be sad, some will be happy but all stories in the Anthology w",1470.0,journey,journey
295512587,"ch card will give a short summery of Marie's goal to brighten the day of someone fighting for thier lives and encourage them to send out two cards, one to Marie and one t",1057.0,battle,fighting
114566931,,,none,
775473804,"Cancer victims know life's struggle all too well. Yet they fight to survive, like baby turtles seek the sea. I was inspired to create this projec",58.0,battle,fight
775473804," me that life must go on. We must GO WITH THE FLOW! For my Mother, and all those fighting cancer, I would like to bring these turtles to life, and set them free into the ",401.0,battle,fighting
775473804,s seek the sea. I was inspired to create this project by my Mother. She has been battling thyroid and bone cancers for several years. Although she is in constant pain and,173.0,battle,battling
2143368807,"nge.  Laura is a four-time cancer survivor and understands
first-hand the cancer journey.  She
has been a voice for those affected by cancer and has shown how to live wi",5041.0,journey,journey
1256792051,"ove is our awareness soap ribbons. In honor of my mom MAGUY Joseph, who lost her battle to breast cancer at 50 in 2004. Mom you are truly missed xoxo.  DONATA www.donat",1538.0,battle,battle
204587105,,,none,
1752975060,,,none,
282968980,,,none,
984975217,,,none,
11987589," store, the sale of our goods goes to helping families financially through their fight with cancer and helping the global effort for cancer research. To do this, we've",2196.0,battle,fight
11987589," design community, and make a real impact in the lives of men, women, & children fighting cancer. We set out to create products that not only do good, but become your new",1595.0,battle,fighting
11987589,"ancer What we (Design vs Cancer) do is help raise awareness & support for people fighting all types of cancer. When we launch our store, the sale of our goods goes to hel",2067.0,battle,fighting
506225359,"the loss of my wife and how amazing she was in dealing with her chemotherapy and fighting cancer and always staying so strong and positive through it all."" After reading ",1695.0,battle,fighting
506225359,"ss
and In Health. I believe my husband Luke and I went through this
hard, cancer journey for a reason. At age 26 Luke was diagnosed with
a very rare bone cancer. He went",139.0,journey,journey
456825251, my journey as I've walked through the most difficult time in my life - my son's battle with childhood brain cancer and his passing at 4 years old. These songs are hone,124.0,battle,battle
1441151372,,,none,
1077602756,,,none,
841272237, to generate funds to make impactful donations to the Four Diamonds Fund to help fight against pediatric cancer. The movie will premiere starting in April at the follo,1650.0,battle,fight
841272237,"or a family and child and dedicate an entire evening to supporting them in their fight against cancer. As Mini Thon Head of Technology, I am responsible for filming th",2159.0,battle,fight
422474824,,,none,
1875645997,"The Materiality of Impermanence, a dance performance based on my journey as a breast cancer survivor, opens on March 23-25, 2012 in Austin,Texas. I need ",64.0,journey,journey
298981453,,,none,
1395817093," help anyone who's ever heard the words ""it's breast cancer"" or who's ever had a battle with their brain. And I'd also like to take this opportunity to remind you to #C",2067.0,battle,battle
632926370," this news.

During  the treatments for cancer, we want to give families who are fighting against cancer, a nice Sinterklaas by organizing a musical. Sinterklaas should b",821.0,battle,fighting
1793867960,,,none,
987802190,,,none,
1722883647,"you know what? I ended the night with a smile on my face. That's how I hope this journey, as a cancer fighter, will end...with a smile on my face. Everyday I wake up and",609.0,journey,journey
1722883647,ncer fighters or those going through a hard time that they are not alone in this journey.  Feel like you're alone? You're Not. Need a gift for someone newly diagnosed? I,1509.0,journey,journey
2017960171,* to practice for and plan a life offering character photo shoots to many others battling likewise* to build a portfolio to present to people and organizations who can sp,1466.0,battle,battling
104592348,"1.	Project Scope
To interview six of my childhood friends involved in the cancer fight who are in parts of Pinellas County, Pasco County, and Hillsborough County Flori",544.0,battle,fight
104592348," Patti Dick joining me on this project. She is my childhood friend that lost her fight. She, as well as all our daughters, sisters, mothers and wives that may be effec",1924.0,battle,fight
104592348,thing I can collect to raffle off and show that Colorado’s on our side with this fight. I will be going to Florida often to research and get interviews as we are follo,2324.0,battle,fight
104592348,en to research and get interviews as we are following these ladies through their fight! I have now adopted this wonderful state as my home and we proud to have Colorad,2442.0,battle,fight
104592348,n a small part of Central Florida. I want people to know I am out there and I am fighting my way right along with other warriors. This is a completely independent venture,1514.0,battle,fighting
